{'?': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd67d0>,
 'batch_size': <absl.flags._flag.Flag object at 0x7f952e305110>,
 'beta1': <absl.flags._flag.Flag object at 0x7f952e2fdd50>,
 'c_dim': <absl.flags._flag.Flag object at 0x7f952e305210>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7f952e305350>,
 'data_format': <absl.flags._flag.Flag object at 0x7f952e305290>,
 'datafile': <absl.flags._flag.Flag object at 0x7f952e2fdb90>,
 'dataset': <absl.flags._flag.Flag object at 0x7f952e2fda10>,
 'df_dim': <absl.flags._flag.Flag object at 0x7f952e305090>,
 'epoch': <absl.flags._flag.Flag object at 0x7f952e2fdc10>,
 'experiment': <absl.flags._flag.Flag object at 0x7f952e305410>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7f952e2fddd0>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7f952e2fdfd0>,
 'help': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7f952e305550>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7f952e305510>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7f952e305590>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7f952e2fdcd0>,
 'log_dir': <absl.flags._flag.Flag object at 0x7f9539fd6890>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd66d0>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7f952e2fded0>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7f952e2fdf50>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6fd0>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7f9538776590>,
 'output_size': <absl.flags._flag.Flag object at 0x7f952e305190>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7f9539fce690>,
 'profile_file': <absl.flags._flag.Flag object at 0x7f9539fd6f50>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7f9539fcbb50>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fce210>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7f952e305450>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6a90>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7f9539fd6a10>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7f952e87dfd0>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7f952e8940d0>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7f952e8912d0>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7f952e891410>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7f952e3052d0>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6f90>,
 'v': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7f952e305490>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7f952e82a650>,
 'z_dim': <absl.flags._flag.Flag object at 0x7f952e2fde50>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-39
Epoch: [40] Step: [   0/ 125] time: 40.3411, d_loss: 0.08245159, g_loss: 4.40735722
Epoch: [49] Step: [  15/ 125] time: 7126.6372, d_loss: 0.73076320, g_loss: 3.70958352
Epoch: [49] Step: [  16/ 125] time: 7133.0248, d_loss: 0.00000000, g_loss: 8.95153809
Epoch: [49] Step: [  17/ 125] time: 7139.3875, d_loss: 5.44200420, g_loss: 5.17359257
Epoch: [49] Step: [  18/ 125] time: 7146.0501, d_loss: 0.01006131, g_loss: 33.87107086
Epoch: [49] Step: [  19/ 125] time: 7152.1501, d_loss: 0.14465836, g_loss: 39.53852463
Epoch: [49] Step: [  20/ 125] time: 7158.5521, d_loss: 0.03718700, g_loss: 38.63166046
Epoch: [49] Step: [  21/ 125] time: 7164.8698, d_loss: 0.01900296, g_loss: 26.57745361
Epoch: [49] Step: [  22/ 125] time: 7171.5829, d_loss: 0.01411024, g_loss: 33.27633667
Epoch: [49] Step: [  23/ 125] time: 7178.1542, d_loss: 0.00000000, g_loss: 11.04579163
Epoch: [49] Step: [  24/ 125] time: 7184.6311, d_loss: 0.00000000, g_loss: 25.22625351
Epoch: [49] Step: [  25/ 125] time: 7190.6094, d_loss: 0.01641061, g_loss: 15.28533649
Epoch: [49] Step: [  26/ 125] time: 7196.9512, d_loss: 0.00000000, g_loss: 30.62146378
Epoch: [49] Step: [  27/ 125] time: 7202.9262, d_loss: 0.00000000, g_loss: 34.43013382
Epoch: [49] Step: [  28/ 125] time: 7209.4932, d_loss: 0.00000000, g_loss: 28.72035980
Epoch: [49] Step: [  29/ 125] time: 7216.1306, d_loss: 0.00000000, g_loss: 25.60228348
Epoch: [49] Step: [  30/ 125] time: 7222.1524, d_loss: 0.00000000, g_loss: 26.77560043
Epoch: [49] Step: [  31/ 125] time: 7228.1732, d_loss: 0.00000000, g_loss: 23.11954308
Epoch: [49] Step: [  32/ 125] time: 7234.5531, d_loss: 0.02401020, g_loss: 19.01429367
Epoch: [49] Step: [  33/ 125] time: 7241.1842, d_loss: 0.00000000, g_loss: 17.04714584
Epoch: [49] Step: [  34/ 125] time: 7247.2570, d_loss: 0.00000000, g_loss: 13.00447083
Epoch: [49] Step: [  35/ 125] time: 7253.5167, d_loss: 1.88824892, g_loss: 9.42306328
Epoch: [49] Step: [  36/ 125] time: 7259.9842, d_loss: 0.76665390, g_loss: 4.17184830
Epoch: [49] Step: [  37/ 125] time: 7266.2123, d_loss: 0.00000000, g_loss: 24.49820709
Epoch: [49] Step: [  38/ 125] time: 7272.3397, d_loss: 0.95332342, g_loss: 5.50523663
Epoch: [49] Step: [  39/ 125] time: 7278.4448, d_loss: 0.68643248, g_loss: 49.17323303
Epoch: [49] Step: [  40/ 125] time: 7285.0393, d_loss: 0.10262244, g_loss: 51.47942352
Epoch: [49] Step: [  41/ 125] time: 7291.4273, d_loss: 0.00000000, g_loss: 47.29351044
Epoch: [49] Step: [  42/ 125] time: 7297.9517, d_loss: 0.06961936, g_loss: 45.03833389
Epoch: [49] Step: [  43/ 125] time: 7304.2836, d_loss: 0.00000000, g_loss: 42.29860687
Epoch: [49] Step: [  44/ 125] time: 7310.4852, d_loss: 0.00000000, g_loss: 38.61387634
Epoch: [49] Step: [  45/ 125] time: 7316.4908, d_loss: 0.00000000, g_loss: 32.01057816
Epoch: [49] Step: [  46/ 125] time: 7322.8876, d_loss: 0.00000000, g_loss: 29.95243454
Epoch: [49] Step: [  47/ 125] time: 7329.0805, d_loss: 0.00000000, g_loss: 27.69309044
Epoch: [49] Step: [  48/ 125] time: 7335.3914, d_loss: 0.00000000, g_loss: 25.26252174
Epoch: [49] Step: [  49/ 125] time: 7341.4275, d_loss: 0.00000000, g_loss: 22.43097496
Epoch: [49] Step: [  50/ 125] time: 7347.6188, d_loss: 0.00000000, g_loss: 20.22173309
Epoch: [49] Step: [  51/ 125] time: 7354.4268, d_loss: 0.00000000, g_loss: 19.16213226
Epoch: [49] Step: [  52/ 125] time: 7360.5929, d_loss: 0.00000000, g_loss: 18.07997513
Epoch: [49] Step: [  53/ 125] time: 7367.0973, d_loss: 0.00000000, g_loss: 15.72804165
Epoch: [49] Step: [  54/ 125] time: 7373.5021, d_loss: 0.00000000, g_loss: 14.76797104
Epoch: [49] Step: [  55/ 125] time: 7379.7960, d_loss: 0.00000000, g_loss: 12.40213871
Epoch: [49] Step: [  56/ 125] time: 7386.3679, d_loss: 0.00000000, g_loss: 14.99263954
Epoch: [49] Step: [  57/ 125] time: 7392.6792, d_loss: 0.00401481, g_loss: 14.82251930
Epoch: [49] Step: [  58/ 125] time: 7399.3456, d_loss: 0.00000000, g_loss: 15.78007889
Epoch: [49] Step: [  59/ 125] time: 7405.8613, d_loss: 0.00000000, g_loss: 15.24848938
Epoch: [49] Step: [  60/ 125] time: 7411.9038, d_loss: 0.00000000, g_loss: 14.89542389
Epoch: [49] Step: [  61/ 125] time: 7418.3402, d_loss: 0.00000000, g_loss: 14.31653976
Epoch: [49] Step: [  62/ 125] time: 7424.8616, d_loss: 0.00000000, g_loss: 13.21766853
Epoch: [49] Step: [  63/ 125] time: 7431.4575, d_loss: 0.00000000, g_loss: 12.93929195
Epoch: [49] Step: [  64/ 125] time: 7437.8217, d_loss: 0.00000000, g_loss: 12.97004509
Epoch: [49] Step: [  65/ 125] time: 7444.4286, d_loss: 0.00000000, g_loss: 11.85134315
Epoch: [49] Step: [  66/ 125] time: 7451.0103, d_loss: 0.00000000, g_loss: 10.92732239
Epoch: [49] Step: [  67/ 125] time: 7457.4596, d_loss: 0.00000000, g_loss: 8.63077641
Epoch: [49] Step: [  68/ 125] time: 7463.7501, d_loss: 0.00000000, g_loss: 5.27342844
Epoch: [49] Step: [  69/ 125] time: 7470.1444, d_loss: 0.00000000, g_loss: 48.37120056
Epoch: [49] Step: [  70/ 125] time: 7476.4834, d_loss: 0.00000000, g_loss: 46.44190216
Epoch: [49] Step: [  71/ 125] time: 7483.2070, d_loss: 0.00000000, g_loss: 46.87989044
Epoch: [49] Step: [  72/ 125] time: 7489.7423, d_loss: 0.00000000, g_loss: 43.89283752
Epoch: [49] Step: [  73/ 125] time: 7496.0657, d_loss: 0.00000000, g_loss: 41.14927292
Epoch: [49] Step: [  74/ 125] time: 7502.1224, d_loss: 0.00000000, g_loss: 38.52865982
Epoch: [49] Step: [  75/ 125] time: 7508.5774, d_loss: 0.00000000, g_loss: 36.17759323
Epoch: [49] Step: [  76/ 125] time: 7514.8170, d_loss: 0.00000000, g_loss: 35.00337601
Epoch: [49] Step: [  77/ 125] time: 7521.2162, d_loss: 0.00000000, g_loss: 34.17121506
Epoch: [49] Step: [  78/ 125] time: 7527.9650, d_loss: 0.00000000, g_loss: 30.19643784
Epoch: [49] Step: [  79/ 125] time: 7534.3881, d_loss: 0.00000000, g_loss: 26.90323257
Epoch: [49] Step: [  80/ 125] time: 7540.7827, d_loss: 0.00000000, g_loss: 25.98775864
Epoch: [49] Step: [  81/ 125] time: 7546.9914, d_loss: 0.00000000, g_loss: 23.00933838
Epoch: [49] Step: [  82/ 125] time: 7553.4585, d_loss: 0.00000000, g_loss: 21.67676163
Epoch: [49] Step: [  83/ 125] time: 7559.6906, d_loss: 0.00000000, g_loss: 21.55893707
Epoch: [49] Step: [  84/ 125] time: 7565.8620, d_loss: 0.00000000, g_loss: 20.03879166
Epoch: [49] Step: [  85/ 125] time: 7572.6352, d_loss: 0.00000000, g_loss: 18.44224548
Epoch: [49] Step: [  86/ 125] time: 7578.7584, d_loss: 0.00000000, g_loss: 17.20390892
Epoch: [49] Step: [  87/ 125] time: 7585.0069, d_loss: 0.00000000, g_loss: 16.93602562
Epoch: [49] Step: [  88/ 125] time: 7591.9008, d_loss: 0.00000000, g_loss: 15.42727661
Epoch: [49] Step: [  89/ 125] time: 7598.4757, d_loss: 0.00000000, g_loss: 14.14404297
Epoch: [49] Step: [  90/ 125] time: 7604.7904, d_loss: 0.00000000, g_loss: 13.95308304
Epoch: [49] Step: [  91/ 125] time: 7610.9963, d_loss: 0.00000000, g_loss: 12.85621643
Epoch: [49] Step: [  92/ 125] time: 7617.0462, d_loss: 0.00000000, g_loss: 12.14016724
Epoch: [49] Step: [  93/ 125] time: 7623.2005, d_loss: 0.00000000, g_loss: 11.75889015
Epoch: [49] Step: [  94/ 125] time: 7629.5402, d_loss: 0.00000000, g_loss: 10.74588394
Epoch: [49] Step: [  95/ 125] time: 7635.7822, d_loss: 0.00055453, g_loss: 10.34582806
Epoch: [49] Step: [  96/ 125] time: 7642.1979, d_loss: 0.02754685, g_loss: 9.58476830
Epoch: [49] Step: [  97/ 125] time: 7648.5041, d_loss: 0.06455278, g_loss: 9.16999912
Epoch: [49] Step: [  98/ 125] time: 7654.9352, d_loss: 0.05995052, g_loss: 8.36502171
Epoch: [49] Step: [  99/ 125] time: 7661.1624, d_loss: 0.00000000, g_loss: 9.61249733
Epoch: [49] Step: [ 100/ 125] time: 7667.3650, d_loss: 0.00000000, g_loss: 10.24666977
Epoch: [49] Step: [ 101/ 125] time: 7673.9651, d_loss: 0.00000000, g_loss: 9.82636642
Epoch: [49] Step: [ 102/ 125] time: 7680.2439, d_loss: 0.00000000, g_loss: 9.80176640
Epoch: [49] Step: [ 103/ 125] time: 7687.1011, d_loss: 0.00000000, g_loss: 8.62213326
Epoch: [49] Step: [ 104/ 125] time: 7693.3368, d_loss: 0.00000000, g_loss: 8.36104584
Epoch: [49] Step: [ 105/ 125] time: 7699.8569, d_loss: 0.02963849, g_loss: 7.47024441
Epoch: [49] Step: [ 106/ 125] time: 7706.0996, d_loss: 7.72573376, g_loss: 6.84491682
Epoch: [49] Step: [ 107/ 125] time: 7712.6222, d_loss: 0.00000000, g_loss: 9.55181026
Epoch: [49] Step: [ 108/ 125] time: 7719.3549, d_loss: 0.00000000, g_loss: 10.61414719
Epoch: [49] Step: [ 109/ 125] time: 7725.2701, d_loss: 11.72574997, g_loss: 10.51453209
Epoch: [49] Step: [ 110/ 125] time: 7731.6748, d_loss: 17.50687027, g_loss: 9.68632126
Epoch: [49] Step: [ 111/ 125] time: 7738.1232, d_loss: 0.00000000, g_loss: 8.59454155
Epoch: [49] Step: [ 112/ 125] time: 7744.2744, d_loss: 0.10345088, g_loss: 7.57062817
Epoch: [49] Step: [ 113/ 125] time: 7750.3144, d_loss: 0.00000000, g_loss: 13.04406357
Epoch: [49] Step: [ 114/ 125] time: 7756.8244, d_loss: 0.00000000, g_loss: 15.44516277
Epoch: [49] Step: [ 115/ 125] time: 7763.0188, d_loss: 0.00000000, g_loss: 15.89418411
Epoch: [49] Step: [ 116/ 125] time: 7769.5016, d_loss: 0.00000000, g_loss: 15.72426510
Epoch: [49] Step: [ 117/ 125] time: 7775.8351, d_loss: 0.00000000, g_loss: 14.56066418
Epoch: [49] Step: [ 118/ 125] time: 7782.2802, d_loss: 0.00000000, g_loss: 13.42967796
Epoch: [49] Step: [ 119/ 125] time: 7789.1025, d_loss: 0.00000000, g_loss: 12.52080727
Epoch: [49] Step: [ 120/ 125] time: 7795.5134, d_loss: 0.00000000, g_loss: 11.20027637
Epoch: [49] Step: [ 121/ 125] time: 7802.0814, d_loss: 0.00000000, g_loss: 10.08905983
Epoch: [49] Step: [ 122/ 125] time: 7808.6174, d_loss: 0.00000000, g_loss: 8.85768318
Epoch: [49] Step: [ 123/ 125] time: 7814.9537, d_loss: 0.03979584, g_loss: 6.44605637
Epoch: [49] Step: [ 124/ 125] time: 7821.3599, d_loss: 1.25675273, g_loss: 2.46482229
Epoch: [50] Step: [   0/ 125] time: 7829.6171, d_loss: 0.04606288, g_loss: 64.16941833
Epoch: [50] Step: [   1/ 125] time: 7835.3892, d_loss: 0.59180486, g_loss: 71.90475464
Epoch: [50] Step: [   2/ 125] time: 7841.0817, d_loss: 0.06545933, g_loss: 55.72180176
Epoch: [50] Step: [   3/ 125] time: 7847.4551, d_loss: 0.00581775, g_loss: 45.38442230
Epoch: [50] Step: [   4/ 125] time: 7853.8805, d_loss: 0.00000000, g_loss: 39.08483124
Epoch: [50] Step: [   5/ 125] time: 7860.0787, d_loss: 0.00000000, g_loss: 31.44158745
Epoch: [50] Step: [   6/ 125] time: 7866.3424, d_loss: 0.00000000, g_loss: 28.11284637
Epoch: [50] Step: [   7/ 125] time: 7872.7311, d_loss: 0.00000000, g_loss: 25.99357605
Epoch: [50] Step: [   8/ 125] time: 7878.5982, d_loss: 0.00000000, g_loss: 23.56317520
Epoch: [50] Step: [   9/ 125] time: 7884.9402, d_loss: 0.00000000, g_loss: 22.03053474
Epoch: [50] Step: [  10/ 125] time: 7891.1867, d_loss: 0.00000000, g_loss: 22.10849380
Epoch: [50] Step: [  11/ 125] time: 7897.0640, d_loss: 0.00000000, g_loss: 20.17843628
Epoch: [50] Step: [  12/ 125] time: 7903.1815, d_loss: 0.00000000, g_loss: 18.60442352
Epoch: [50] Step: [  13/ 125] time: 7909.3872, d_loss: 0.00000000, g_loss: 17.88744545
Epoch: [50] Step: [  14/ 125] time: 7915.8864, d_loss: 0.00000000, g_loss: 17.69117737
Epoch: [50] Step: [  15/ 125] time: 7922.5066, d_loss: 0.00000000, g_loss: 16.72495651
Epoch: [50] Step: [  16/ 125] time: 7929.1068, d_loss: 0.00000000, g_loss: 15.94258881
Epoch: [50] Step: [  17/ 125] time: 7935.0646, d_loss: 0.00000000, g_loss: 15.45548058
Epoch: [50] Step: [  18/ 125] time: 7941.2631, d_loss: 0.00000000, g_loss: 15.31194687
Epoch: [50] Step: [  19/ 125] time: 7947.4039, d_loss: 0.00000000, g_loss: 14.76614952
Epoch: [50] Step: [  20/ 125] time: 7953.6845, d_loss: 18.79177475, g_loss: 13.90067101
Epoch: [50] Step: [  21/ 125] time: 7959.8411, d_loss: 0.00000000, g_loss: 13.60801888
Epoch: [50] Step: [  22/ 125] time: 7965.9108, d_loss: 0.00000000, g_loss: 13.83326149
Epoch: [50] Step: [  23/ 125] time: 7972.1425, d_loss: 0.00000000, g_loss: 12.72782326
Epoch: [50] Step: [  24/ 125] time: 7978.2679, d_loss: 0.00000000, g_loss: 12.68999481
Epoch: [50] Step: [  25/ 125] time: 7984.4913, d_loss: 0.00000000, g_loss: 11.92437744
Epoch: [50] Step: [  26/ 125] time: 7990.5069, d_loss: 0.00000000, g_loss: 11.34108829
Epoch: [50] Step: [  27/ 125] time: 7996.7335, d_loss: 18.42736053, g_loss: 11.02782059
Epoch: [50] Step: [  28/ 125] time: 8003.0006, d_loss: 0.00000000, g_loss: 11.14690590
Epoch: [50] Step: [  29/ 125] time: 8009.3511, d_loss: 0.00000000, g_loss: 10.78313351
Epoch: [50] Step: [  30/ 125] time: 8015.7744, d_loss: 0.00000000, g_loss: 9.59528351
Epoch: [50] Step: [  31/ 125] time: 8021.9072, d_loss: 0.00000000, g_loss: 8.39878559
Epoch: [50] Step: [  32/ 125] time: 8027.7512, d_loss: 0.01439997, g_loss: 8.49650288
Epoch: [50] Step: [  33/ 125] time: 8033.6935, d_loss: 0.01128418, g_loss: 7.94801521
Epoch: [50] Step: [  34/ 125] time: 8039.8206, d_loss: 0.00000000, g_loss: 9.16177177
Epoch: [50] Step: [  35/ 125] time: 8046.1781, d_loss: 0.00000000, g_loss: 9.74993134
Epoch: [50] Step: [  36/ 125] time: 8052.9988, d_loss: 0.00000000, g_loss: 9.91228580
Epoch: [50] Step: [  37/ 125] time: 8058.9583, d_loss: 0.00000000, g_loss: 9.94255638
Epoch: [50] Step: [  38/ 125] time: 8065.0933, d_loss: 0.00000000, g_loss: 9.97616768
Epoch: [50] Step: [  39/ 125] time: 8071.5720, d_loss: 0.00000000, g_loss: 9.75685120
Epoch: [50] Step: [  40/ 125] time: 8078.0604, d_loss: 0.00000000, g_loss: 9.58899593
Epoch: [50] Step: [  41/ 125] time: 8084.4431, d_loss: 0.00000000, g_loss: 9.40635777
Epoch: [50] Step: [  42/ 125] time: 8090.9698, d_loss: 0.00000000, g_loss: 9.20909500
Epoch: [50] Step: [  43/ 125] time: 8097.2781, d_loss: 0.00000000, g_loss: 8.75860023
Epoch: [50] Step: [  44/ 125] time: 8103.5167, d_loss: 0.00000000, g_loss: 9.06551075
Epoch: [50] Step: [  45/ 125] time: 8109.7921, d_loss: 0.00000000, g_loss: 8.99572563
Epoch: [50] Step: [  46/ 125] time: 8116.1015, d_loss: 0.00000000, g_loss: 12.18919849
Epoch: [50] Step: [  47/ 125] time: 8122.2387, d_loss: 0.00000000, g_loss: 10.75232315
Epoch: [50] Step: [  48/ 125] time: 8128.3605, d_loss: 0.00000000, g_loss: 8.98536110
Epoch: [50] Step: [  49/ 125] time: 8134.9224, d_loss: 0.00000000, g_loss: 8.64471626
Epoch: [50] Step: [  50/ 125] time: 8140.9234, d_loss: 0.00000000, g_loss: 7.79301262
Epoch: [50] Step: [  51/ 125] time: 8146.9872, d_loss: 0.00000000, g_loss: 6.91263485
Epoch: [50] Step: [  52/ 125] time: 8153.3888, d_loss: 0.00000000, g_loss: 6.32983875
Epoch: [50] Step: [  53/ 125] time: 8159.6482, d_loss: 0.00612660, g_loss: 4.85883808
Epoch: [50] Step: [  54/ 125] time: 8165.6927, d_loss: 0.00000000, g_loss: 9.31523609
Epoch: [50] Step: [  55/ 125] time: 8171.8649, d_loss: 0.00000000, g_loss: 43.20581055
Epoch: [50] Step: [  56/ 125] time: 8178.4500, d_loss: 0.00000000, g_loss: 36.13821411
Epoch: [50] Step: [  57/ 125] time: 8184.6368, d_loss: 0.00000000, g_loss: 29.24942780
Epoch: [50] Step: [  58/ 125] time: 8191.1332, d_loss: 0.00000000, g_loss: 17.84984207
Epoch: [50] Step: [  59/ 125] time: 8197.4970, d_loss: 0.00000000, g_loss: 41.81066513
Epoch: [50] Step: [  60/ 125] time: 8203.8396, d_loss: 0.00000000, g_loss: 38.71981812
Epoch: [50] Step: [  61/ 125] time: 8210.2627, d_loss: 0.00000000, g_loss: 33.92380905
Epoch: [50] Step: [  62/ 125] time: 8216.9835, d_loss: 0.00000000, g_loss: 29.43471909
Epoch: [50] Step: [  63/ 125] time: 8223.3813, d_loss: 0.00000000, g_loss: 25.18004227
Epoch: [50] Step: [  64/ 125] time: 8229.5773, d_loss: 22.98551559, g_loss: -20.46480370
Epoch: [50] Step: [  65/ 125] time: 8235.9357, d_loss: 7.81982803, g_loss: 1.49883652
Epoch: [50] Step: [  66/ 125] time: 8242.1851, d_loss: 0.99742287, g_loss: 26.12140656
Epoch: [50] Step: [  67/ 125] time: 8248.8276, d_loss: 0.00000000, g_loss: 31.83973312
Epoch: [50] Step: [  68/ 125] time: 8255.3935, d_loss: 0.00000000, g_loss: 32.52896881
Epoch: [50] Step: [  69/ 125] time: 8261.7073, d_loss: 0.00000000, g_loss: 30.46079445
Epoch: [50] Step: [  70/ 125] time: 8267.9223, d_loss: 0.00000000, g_loss: 26.07504654
Epoch: [50] Step: [  71/ 125] time: 8274.2537, d_loss: 0.00000000, g_loss: 16.30166245
Epoch: [50] Step: [  72/ 125] time: 8280.4489, d_loss: 3.34019279, g_loss: -2.75887990
Epoch: [50] Step: [  73/ 125] time: 8287.0124, d_loss: 0.00000000, g_loss: 42.98452759
Epoch: [50] Step: [  74/ 125] time: 8293.3557, d_loss: 0.00000000, g_loss: 42.63424683
Epoch: [50] Step: [  75/ 125] time: 8299.6816, d_loss: 0.02762281, g_loss: 34.01163864
Epoch: [50] Step: [  76/ 125] time: 8306.1812, d_loss: 0.08129805, g_loss: 32.26863861
Epoch: [50] Step: [  77/ 125] time: 8312.8410, d_loss: 0.02798009, g_loss: 24.96339798
Epoch: [50] Step: [  78/ 125] time: 8319.2025, d_loss: 0.08946334, g_loss: 31.67844391
Epoch: [50] Step: [  79/ 125] time: 8325.1251, d_loss: 0.00000000, g_loss: 23.30363464
Epoch: [50] Step: [  80/ 125] time: 8331.4880, d_loss: 0.00000000, g_loss: 20.08511734
Epoch: [50] Step: [  81/ 125] time: 8337.8640, d_loss: 17.60250473, g_loss: 17.01045036
Epoch: [50] Step: [  82/ 125] time: 8343.9852, d_loss: 0.00000000, g_loss: 17.94424057
Epoch: [50] Step: [  83/ 125] time: 8350.1514, d_loss: 0.03430096, g_loss: 16.19544601
Epoch: [50] Step: [  84/ 125] time: 8356.7804, d_loss: 0.00000000, g_loss: 14.36069679
Epoch: [50] Step: [  85/ 125] time: 8362.9228, d_loss: 0.00000000, g_loss: 14.67165375
Epoch: [50] Step: [  86/ 125] time: 8369.1032, d_loss: 0.00000000, g_loss: 14.29114532
Epoch: [50] Step: [  87/ 125] time: 8375.2891, d_loss: 0.00000000, g_loss: 14.21028996
Epoch: [50] Step: [  88/ 125] time: 8381.7348, d_loss: 0.21604027, g_loss: 15.03407764
Epoch: [50] Step: [  89/ 125] time: 8387.8925, d_loss: 0.00000000, g_loss: 14.00175476
Epoch: [50] Step: [  90/ 125] time: 8393.9407, d_loss: 0.00000000, g_loss: 12.84094238
Epoch: [50] Step: [  91/ 125] time: 8400.3737, d_loss: 0.00000000, g_loss: 12.90293884
Epoch: [50] Step: [  92/ 125] time: 8406.6736, d_loss: 0.00000000, g_loss: 12.17595482
Epoch: [50] Step: [  93/ 125] time: 8413.0997, d_loss: 0.00000000, g_loss: 12.97354889
Epoch: [50] Step: [  94/ 125] time: 8419.2186, d_loss: 0.00000000, g_loss: 12.36128521
Epoch: [50] Step: [  95/ 125] time: 8425.7236, d_loss: 0.00000000, g_loss: 12.68485546
Epoch: [50] Step: [  96/ 125] time: 8432.1552, d_loss: 0.00000000, g_loss: 13.07930756
Epoch: [50] Step: [  97/ 125] time: 8438.2214, d_loss: 0.00000000, g_loss: 12.63568687
Epoch: [50] Step: [  98/ 125] time: 8444.4794, d_loss: 0.00000000, g_loss: 12.01159573
Epoch: [50] Step: [  99/ 125] time: 8450.6306, d_loss: 0.00000000, g_loss: 11.59834480
Epoch: [50] Step: [ 100/ 125] time: 8457.1587, d_loss: 0.00000000, g_loss: 11.74387932
Epoch: [50] Step: [ 101/ 125] time: 8463.4918, d_loss: 0.00000000, g_loss: 13.56040478
Epoch: [50] Step: [ 102/ 125] time: 8469.5506, d_loss: 0.00000000, g_loss: 17.68307495
Epoch: [50] Step: [ 103/ 125] time: 8475.9766, d_loss: 0.00843116, g_loss: 16.78136444
Epoch: [50] Step: [ 104/ 125] time: 8482.1836, d_loss: 0.00000000, g_loss: 13.16947079
Epoch: [50] Step: [ 105/ 125] time: 8488.4476, d_loss: 0.00000000, g_loss: 11.42436695
Epoch: [50] Step: [ 106/ 125] time: 8494.9472, d_loss: 0.00000000, g_loss: 12.11639023
Epoch: [50] Step: [ 107/ 125] time: 8501.2300, d_loss: 0.00000000, g_loss: 16.98572922
Epoch: [50] Step: [ 108/ 125] time: 8507.6096, d_loss: 0.00000000, g_loss: 18.68556023
Epoch: [50] Step: [ 109/ 125] time: 8513.9472, d_loss: 0.00000000, g_loss: 19.21593094
Epoch: [50] Step: [ 110/ 125] time: 8520.4136, d_loss: 0.00000000, g_loss: 19.48447418
Epoch: [50] Step: [ 111/ 125] time: 8526.8281, d_loss: 0.00000000, g_loss: 17.81204796
Epoch: [50] Step: [ 112/ 125] time: 8533.1740, d_loss: 0.00000000, g_loss: 16.70158005
Epoch: [50] Step: [ 113/ 125] time: 8539.5944, d_loss: 0.00000000, g_loss: 17.21639633
Epoch: [50] Step: [ 114/ 125] time: 8545.8659, d_loss: 0.00000000, g_loss: 16.35460281
Epoch: [50] Step: [ 115/ 125] time: 8551.9453, d_loss: 0.04205243, g_loss: 14.78758240
Epoch: [50] Step: [ 116/ 125] time: 8558.5894, d_loss: 0.00000000, g_loss: 13.60319901
Epoch: [50] Step: [ 117/ 125] time: 8564.8416, d_loss: 0.00000000, g_loss: 12.48913097
Epoch: [50] Step: [ 118/ 125] time: 8571.2541, d_loss: 0.00000000, g_loss: 13.40536880
Epoch: [50] Step: [ 119/ 125] time: 8577.3450, d_loss: 0.00000000, g_loss: 10.55760193
Epoch: [50] Step: [ 120/ 125] time: 8584.0153, d_loss: 0.14586893, g_loss: 12.14815331
Epoch: [50] Step: [ 121/ 125] time: 8590.4248, d_loss: 0.00000000, g_loss: 9.48790359
Epoch: [50] Step: [ 122/ 125] time: 8596.6492, d_loss: 0.00000000, g_loss: 10.87405205
Epoch: [50] Step: [ 123/ 125] time: 8603.5868, d_loss: 0.00000000, g_loss: 11.49821091
