{'?': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8790>,
 'batch_size': <absl.flags._flag.Flag object at 0x7fdd7f4070d0>,
 'beta1': <absl.flags._flag.Flag object at 0x7fdd7f400d10>,
 'c_dim': <absl.flags._flag.Flag object at 0x7fdd7f4071d0>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7fdd7f407310>,
 'data_format': <absl.flags._flag.Flag object at 0x7fdd7f407250>,
 'datafile': <absl.flags._flag.Flag object at 0x7fdd7f400b50>,
 'dataset': <absl.flags._flag.Flag object at 0x7fdd7f4009d0>,
 'df_dim': <absl.flags._flag.Flag object at 0x7fdd7f407050>,
 'epoch': <absl.flags._flag.Flag object at 0x7fdd7f400bd0>,
 'experiment': <absl.flags._flag.Flag object at 0x7fdd7f4073d0>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7fdd7f400d90>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7fdd7f400f90>,
 'help': <absl.app.HelpFlag object at 0x7fdd7f407490>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7fdd7f407510>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7fdd7f4074d0>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7fdd7f407550>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7fdd7f400c90>,
 'log_dir': <absl.flags._flag.Flag object at 0x7fdd8b0d8850>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8690>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7fdd7f400e90>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7fdd7f400f10>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f90>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7fdd89878550>,
 'output_size': <absl.flags._flag.Flag object at 0x7fdd7f407150>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d0650>,
 'profile_file': <absl.flags._flag.Flag object at 0x7fdd8b0d8f10>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0ceb10>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d01d0>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407410>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8a50>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7fdd8b0d89d0>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7fdd7f97ff90>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7fdd7f996090>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7fdd7f993290>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7fdd7f9933d0>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407290>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7fdd8b0d8f50>,
 'v': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7fdd7f407450>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7fdd8b0d8890>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7fdd7f92c610>,
 'z_dim': <absl.flags._flag.Flag object at 0x7fdd7f400e10>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-52
Epoch: [53] Step: [   0/ 125] time: 40.2879, d_loss: 0.00000000, g_loss: 25.56122589
Epoch: [64] Step: [  29/ 125] time: 7694.1664, d_loss: 0.00000000, g_loss: 27.67946815
Epoch: [64] Step: [  30/ 125] time: 7699.3674, d_loss: 0.00000000, g_loss: 27.15966606
Epoch: [64] Step: [  31/ 125] time: 7704.5075, d_loss: 0.00000000, g_loss: 25.76409912
Epoch: [64] Step: [  32/ 125] time: 7709.8784, d_loss: 0.00000000, g_loss: 22.01983643
Epoch: [64] Step: [  33/ 125] time: 7715.0847, d_loss: 0.00000000, g_loss: 22.11401176
Epoch: [64] Step: [  34/ 125] time: 7720.2054, d_loss: 0.00000000, g_loss: 20.81717491
Epoch: [64] Step: [  35/ 125] time: 7725.2753, d_loss: 0.00000000, g_loss: 19.60644913
Epoch: [64] Step: [  36/ 125] time: 7730.6298, d_loss: 0.00000000, g_loss: 18.58502769
Epoch: [64] Step: [  37/ 125] time: 7736.0628, d_loss: 0.01429899, g_loss: 17.69469452
Epoch: [64] Step: [  38/ 125] time: 7741.3283, d_loss: 0.00000000, g_loss: 15.89726925
Epoch: [64] Step: [  39/ 125] time: 7746.8489, d_loss: 0.00000000, g_loss: 14.79779625
Epoch: [64] Step: [  40/ 125] time: 7752.0253, d_loss: 0.00000000, g_loss: 16.03412628
Epoch: [64] Step: [  41/ 125] time: 7757.1881, d_loss: 0.00000000, g_loss: 16.41793251
Epoch: [64] Step: [  42/ 125] time: 7762.2045, d_loss: 0.00000000, g_loss: 16.63405418
Epoch: [64] Step: [  43/ 125] time: 7767.3503, d_loss: 0.00000000, g_loss: 15.21325684
Epoch: [64] Step: [  44/ 125] time: 7772.9167, d_loss: 0.00000000, g_loss: 14.97212601
Epoch: [64] Step: [  45/ 125] time: 7777.7945, d_loss: 0.00000000, g_loss: 13.92525196
Epoch: [64] Step: [  46/ 125] time: 7782.9852, d_loss: 0.00000000, g_loss: 13.40765953
Epoch: [64] Step: [  47/ 125] time: 7788.4285, d_loss: 0.03843216, g_loss: 12.49483967
Epoch: [64] Step: [  48/ 125] time: 7793.6773, d_loss: 0.00000000, g_loss: 11.30964947
Epoch: [64] Step: [  49/ 125] time: 7798.9763, d_loss: 0.00000000, g_loss: 10.51146889
Epoch: [64] Step: [  50/ 125] time: 7803.9567, d_loss: 0.00817048, g_loss: 9.18516159
Epoch: [64] Step: [  51/ 125] time: 7809.6789, d_loss: 0.04355150, g_loss: 7.19734764
Epoch: [64] Step: [  52/ 125] time: 7815.0582, d_loss: 0.00000000, g_loss: 6.68219471
Epoch: [64] Step: [  53/ 125] time: 7820.7224, d_loss: 0.02080652, g_loss: 5.07864428
Epoch: [64] Step: [  54/ 125] time: 7826.0535, d_loss: 0.83940208, g_loss: 0.21305567
Epoch: [64] Step: [  55/ 125] time: 7831.2789, d_loss: 0.00672252, g_loss: 50.79341125
Epoch: [64] Step: [  56/ 125] time: 7836.9285, d_loss: 0.00000000, g_loss: 28.54025650
Epoch: [64] Step: [  57/ 125] time: 7842.1894, d_loss: 0.40982878, g_loss: 82.38452148
Epoch: [64] Step: [  58/ 125] time: 7847.6506, d_loss: 0.01035541, g_loss: 78.59098816
Epoch: [64] Step: [  59/ 125] time: 7852.9344, d_loss: 0.19904970, g_loss: 73.39225769
Epoch: [64] Step: [  60/ 125] time: 7858.1418, d_loss: 15.45987511, g_loss: 58.73262024
Epoch: [64] Step: [  61/ 125] time: 7863.2009, d_loss: 0.00000000, g_loss: 58.21873093
Epoch: [64] Step: [  62/ 125] time: 7868.5179, d_loss: 0.00575545, g_loss: 55.11546326
Epoch: [64] Step: [  63/ 125] time: 7874.1968, d_loss: 0.00295712, g_loss: 49.13568115
Epoch: [64] Step: [  64/ 125] time: 7879.5587, d_loss: 0.00662861, g_loss: 47.06532288
Epoch: [64] Step: [  65/ 125] time: 7885.2800, d_loss: 18.33544540, g_loss: 44.63466644
Epoch: [64] Step: [  66/ 125] time: 7890.9185, d_loss: 0.00000000, g_loss: 42.00213623
Epoch: [64] Step: [  67/ 125] time: 7896.5619, d_loss: 0.00000000, g_loss: 40.77693939
Epoch: [64] Step: [  68/ 125] time: 7902.3235, d_loss: 0.00000000, g_loss: 39.27616882
Epoch: [64] Step: [  69/ 125] time: 7907.6086, d_loss: 0.00000000, g_loss: 37.75430298
Epoch: [64] Step: [  70/ 125] time: 7913.1934, d_loss: 0.00879932, g_loss: 36.08507538
Epoch: [64] Step: [  71/ 125] time: 7918.4574, d_loss: 0.00000000, g_loss: 34.59986115
Epoch: [64] Step: [  72/ 125] time: 7923.9026, d_loss: 0.00000000, g_loss: 35.07651901
Epoch: [64] Step: [  73/ 125] time: 7929.0632, d_loss: 0.00000000, g_loss: 34.28713608
Epoch: [64] Step: [  74/ 125] time: 7934.5403, d_loss: 0.00000000, g_loss: 32.56349564
Epoch: [64] Step: [  75/ 125] time: 7940.1279, d_loss: 0.00000000, g_loss: 32.36855316
Epoch: [64] Step: [  76/ 125] time: 7945.5930, d_loss: 0.00000000, g_loss: 31.64443398
Epoch: [64] Step: [  77/ 125] time: 7951.0466, d_loss: 0.00000000, g_loss: 30.69848633
Epoch: [64] Step: [  78/ 125] time: 7956.3800, d_loss: 0.00000000, g_loss: 28.75065994
Epoch: [64] Step: [  79/ 125] time: 7961.9871, d_loss: 0.00000000, g_loss: 28.76871109
Epoch: [64] Step: [  80/ 125] time: 7967.2329, d_loss: 0.00000000, g_loss: 29.05106735
Epoch: [64] Step: [  81/ 125] time: 7972.4872, d_loss: 0.00000000, g_loss: 29.91632271
Epoch: [64] Step: [  82/ 125] time: 7978.0885, d_loss: 0.00000000, g_loss: 27.72845840
Epoch: [64] Step: [  83/ 125] time: 7983.2925, d_loss: 0.00000000, g_loss: 28.53993607
Epoch: [64] Step: [  84/ 125] time: 7988.4952, d_loss: 29.26749802, g_loss: 28.09798622
Epoch: [64] Step: [  85/ 125] time: 7993.9839, d_loss: 0.00000000, g_loss: 27.54368210
Epoch: [64] Step: [  86/ 125] time: 7999.0193, d_loss: 0.00000000, g_loss: 26.77844238
Epoch: [64] Step: [  87/ 125] time: 8004.4627, d_loss: 0.00000000, g_loss: 27.39367676
Epoch: [64] Step: [  88/ 125] time: 8010.0217, d_loss: 0.00000000, g_loss: 26.42996216
Epoch: [64] Step: [  89/ 125] time: 8015.7958, d_loss: 0.00000000, g_loss: 25.06380653
Epoch: [64] Step: [  90/ 125] time: 8021.2571, d_loss: 0.00000000, g_loss: 25.82041740
Epoch: [64] Step: [  91/ 125] time: 8026.5970, d_loss: 0.00000000, g_loss: 25.22678375
Epoch: [64] Step: [  92/ 125] time: 8032.3544, d_loss: 0.00000000, g_loss: 26.02245331
Epoch: [64] Step: [  93/ 125] time: 8038.1140, d_loss: 0.00000000, g_loss: 22.58697128
Epoch: [64] Step: [  94/ 125] time: 8043.5584, d_loss: 0.00000000, g_loss: 23.48007965
Epoch: [64] Step: [  95/ 125] time: 8049.1897, d_loss: 0.00000000, g_loss: 23.89564896
Epoch: [64] Step: [  96/ 125] time: 8054.4407, d_loss: 0.00000000, g_loss: 23.99502563
Epoch: [64] Step: [  97/ 125] time: 8059.5690, d_loss: 0.00000000, g_loss: 22.00395012
Epoch: [64] Step: [  98/ 125] time: 8064.9735, d_loss: 0.00000000, g_loss: 21.60375214
Epoch: [64] Step: [  99/ 125] time: 8070.5926, d_loss: 0.00000000, g_loss: 23.09406853
Epoch: [64] Step: [ 100/ 125] time: 8076.0129, d_loss: 0.00000000, g_loss: 22.85556412
Epoch: [64] Step: [ 101/ 125] time: 8081.6410, d_loss: 0.00000000, g_loss: 21.32368469
Epoch: [64] Step: [ 102/ 125] time: 8087.2449, d_loss: 0.00000000, g_loss: 20.01982117
Epoch: [64] Step: [ 103/ 125] time: 8092.7756, d_loss: 0.00000000, g_loss: 20.46678925
Epoch: [64] Step: [ 104/ 125] time: 8098.3030, d_loss: 0.00000000, g_loss: 20.75223923
Epoch: [64] Step: [ 105/ 125] time: 8103.5617, d_loss: 0.00000000, g_loss: 19.95130920
Epoch: [64] Step: [ 106/ 125] time: 8109.3231, d_loss: 0.00000000, g_loss: 19.15068245
Epoch: [64] Step: [ 107/ 125] time: 8114.8899, d_loss: 0.00000000, g_loss: 17.44827271
Epoch: [64] Step: [ 108/ 125] time: 8120.4133, d_loss: 0.00000000, g_loss: 16.61561012
Epoch: [64] Step: [ 109/ 125] time: 8125.8709, d_loss: 0.00000000, g_loss: 14.21687317
Epoch: [64] Step: [ 110/ 125] time: 8131.6237, d_loss: 0.00000000, g_loss: 15.26798725
Epoch: [64] Step: [ 111/ 125] time: 8137.6319, d_loss: 0.00000000, g_loss: 13.85582066
Epoch: [64] Step: [ 112/ 125] time: 8143.1926, d_loss: 0.00000000, g_loss: 13.73539639
Epoch: [64] Step: [ 113/ 125] time: 8148.4405, d_loss: 0.00000000, g_loss: 14.40642357
Epoch: [64] Step: [ 114/ 125] time: 8153.8404, d_loss: 0.00000000, g_loss: 14.00379848
Epoch: [64] Step: [ 115/ 125] time: 8159.2877, d_loss: 0.00000000, g_loss: 15.78851891
Epoch: [64] Step: [ 116/ 125] time: 8165.1049, d_loss: 0.00000000, g_loss: 12.98986244
Epoch: [64] Step: [ 117/ 125] time: 8170.7091, d_loss: 0.00000000, g_loss: 13.23586273
Epoch: [64] Step: [ 118/ 125] time: 8176.4349, d_loss: 0.00000000, g_loss: 12.67777634
Epoch: [64] Step: [ 119/ 125] time: 8181.7268, d_loss: 0.00000000, g_loss: 12.79081345
Epoch: [64] Step: [ 120/ 125] time: 8187.7062, d_loss: 0.00000000, g_loss: 11.05821323
Epoch: [64] Step: [ 121/ 125] time: 8193.5995, d_loss: 0.00000000, g_loss: 11.62876511
Epoch: [64] Step: [ 122/ 125] time: 8199.1196, d_loss: 0.00000000, g_loss: 13.48610306
Epoch: [64] Step: [ 123/ 125] time: 8204.9742, d_loss: 0.00000000, g_loss: 13.66095829
Epoch: [64] Step: [ 124/ 125] time: 8210.7223, d_loss: 0.00000000, g_loss: 10.59423828
Epoch: [65] Step: [   0/ 125] time: 8215.7988, d_loss: 0.00000000, g_loss: 10.66691113
Epoch: [65] Step: [   1/ 125] time: 8220.5977, d_loss: 0.00000000, g_loss: 12.05815792
Epoch: [65] Step: [   2/ 125] time: 8225.1993, d_loss: 0.00000000, g_loss: 11.91790676
Epoch: [65] Step: [   3/ 125] time: 8230.1578, d_loss: 0.00000000, g_loss: 11.12314415
Epoch: [65] Step: [   4/ 125] time: 8234.9754, d_loss: 0.00000000, g_loss: 10.10542870
Epoch: [65] Step: [   5/ 125] time: 8239.9704, d_loss: 0.00000000, g_loss: 10.83607960
Epoch: [65] Step: [   6/ 125] time: 8245.2098, d_loss: 0.00000000, g_loss: 10.43666172
Epoch: [65] Step: [   7/ 125] time: 8250.0202, d_loss: 0.00000000, g_loss: 10.39697456
Epoch: [65] Step: [   8/ 125] time: 8255.1522, d_loss: 0.00000000, g_loss: 9.85177898
Epoch: [65] Step: [   9/ 125] time: 8260.2212, d_loss: 0.00000000, g_loss: 11.34790421
Epoch: [65] Step: [  10/ 125] time: 8265.2254, d_loss: 0.00000000, g_loss: 13.11822605
Epoch: [65] Step: [  11/ 125] time: 8270.2030, d_loss: 0.00000000, g_loss: 15.09298706
Epoch: [65] Step: [  12/ 125] time: 8275.0749, d_loss: 0.00000000, g_loss: 15.36378384
Epoch: [65] Step: [  13/ 125] time: 8280.6350, d_loss: 13.81763840, g_loss: 13.47482109
Epoch: [65] Step: [  14/ 125] time: 8285.5116, d_loss: 0.00000000, g_loss: 12.83334446
Epoch: [65] Step: [  15/ 125] time: 8290.7332, d_loss: 0.00000000, g_loss: 10.97092915
Epoch: [65] Step: [  16/ 125] time: 8295.5912, d_loss: 0.00000000, g_loss: 9.93116951
Epoch: [65] Step: [  17/ 125] time: 8300.9525, d_loss: 0.00000000, g_loss: 10.37213898
Epoch: [65] Step: [  18/ 125] time: 8306.2491, d_loss: 0.00000000, g_loss: 10.74664497
Epoch: [65] Step: [  19/ 125] time: 8311.0616, d_loss: 0.00000000, g_loss: 9.83741474
Epoch: [65] Step: [  20/ 125] time: 8316.1602, d_loss: 0.00000000, g_loss: 10.73046017
Epoch: [65] Step: [  21/ 125] time: 8321.6559, d_loss: 0.00000000, g_loss: 9.12664413
Epoch: [65] Step: [  22/ 125] time: 8326.8954, d_loss: 0.00000000, g_loss: 10.84737778
Epoch: [65] Step: [  23/ 125] time: 8332.0078, d_loss: 0.00000000, g_loss: 9.66832161
Epoch: [65] Step: [  24/ 125] time: 8337.2343, d_loss: 0.00000000, g_loss: 9.68679428
Epoch: [65] Step: [  25/ 125] time: 8342.2027, d_loss: 0.00000000, g_loss: 9.95605850
Epoch: [65] Step: [  26/ 125] time: 8347.2336, d_loss: 0.00000000, g_loss: 9.57929897
Epoch: [65] Step: [  27/ 125] time: 8352.3242, d_loss: 0.00000000, g_loss: 9.68546391
Epoch: [65] Step: [  28/ 125] time: 8357.5445, d_loss: 0.00000000, g_loss: 9.76370049
Epoch: [65] Step: [  29/ 125] time: 8362.8321, d_loss: 0.00000000, g_loss: 8.93763733
Epoch: [65] Step: [  30/ 125] time: 8368.0152, d_loss: 0.00000000, g_loss: 8.43778801
Epoch: [65] Step: [  31/ 125] time: 8373.0028, d_loss: 0.00000000, g_loss: 12.45081711
Epoch: [65] Step: [  32/ 125] time: 8378.5250, d_loss: 0.00000000, g_loss: 11.02176285
Epoch: [65] Step: [  33/ 125] time: 8383.2799, d_loss: 0.00000000, g_loss: 10.76214600
Epoch: [65] Step: [  34/ 125] time: 8388.6178, d_loss: 0.00000000, g_loss: 10.37695789
Epoch: [65] Step: [  35/ 125] time: 8393.8456, d_loss: 0.00000000, g_loss: 11.30856133
Epoch: [65] Step: [  36/ 125] time: 8399.2313, d_loss: 0.00000000, g_loss: 10.25296021
Epoch: [65] Step: [  37/ 125] time: 8404.4793, d_loss: 0.00000000, g_loss: 9.83657265
Epoch: [65] Step: [  38/ 125] time: 8410.1041, d_loss: 0.00000000, g_loss: 8.88375568
Epoch: [65] Step: [  39/ 125] time: 8415.0703, d_loss: 0.00000000, g_loss: 8.49460220
Epoch: [65] Step: [  40/ 125] time: 8420.0416, d_loss: 0.00000000, g_loss: 9.27030754
Epoch: [65] Step: [  41/ 125] time: 8425.1962, d_loss: 0.00000000, g_loss: 8.80139256
Epoch: [65] Step: [  42/ 125] time: 8430.4345, d_loss: 0.00000000, g_loss: 9.81705189
Epoch: [65] Step: [  43/ 125] time: 8435.8867, d_loss: 0.00000000, g_loss: 18.48786163
Epoch: [65] Step: [  44/ 125] time: 8441.3428, d_loss: 0.00000000, g_loss: 15.05004692
Epoch: [65] Step: [  45/ 125] time: 8446.4982, d_loss: 0.00000000, g_loss: 14.57129860
Epoch: [65] Step: [  46/ 125] time: 8451.9299, d_loss: 0.00000000, g_loss: 12.94473171
Epoch: [65] Step: [  47/ 125] time: 8457.3076, d_loss: 0.00000000, g_loss: 13.43241501
Epoch: [65] Step: [  48/ 125] time: 8462.6330, d_loss: 0.00000000, g_loss: 13.36697769
Epoch: [65] Step: [  49/ 125] time: 8468.0019, d_loss: 0.00000000, g_loss: 11.39856148
Epoch: [65] Step: [  50/ 125] time: 8473.2841, d_loss: 0.00000000, g_loss: 11.11437225
Epoch: [65] Step: [  51/ 125] time: 8478.4290, d_loss: 4.04679871, g_loss: 5.67698002
Epoch: [65] Step: [  52/ 125] time: 8483.7656, d_loss: 0.88396442, g_loss: 6.97882843
Epoch: [65] Step: [  53/ 125] time: 8489.2125, d_loss: 0.00818232, g_loss: 9.80419540
Epoch: [65] Step: [  54/ 125] time: 8494.7972, d_loss: 0.00000000, g_loss: 10.56309700
Epoch: [65] Step: [  55/ 125] time: 8500.0659, d_loss: 0.00000000, g_loss: 7.15891218
Epoch: [65] Step: [  56/ 125] time: 8505.7056, d_loss: 0.00000000, g_loss: 9.21413422
Epoch: [65] Step: [  57/ 125] time: 8510.9260, d_loss: 0.00000000, g_loss: 8.41323376
Epoch: [65] Step: [  58/ 125] time: 8516.0787, d_loss: 5.00547314, g_loss: 6.75092459
Epoch: [65] Step: [  59/ 125] time: 8521.0656, d_loss: 0.00000000, g_loss: 5.42302036
Epoch: [65] Step: [  60/ 125] time: 8526.4085, d_loss: 0.00000000, g_loss: 45.20343018
Epoch: [65] Step: [  61/ 125] time: 8532.2552, d_loss: 0.11538359, g_loss: 57.86518097
Epoch: [65] Step: [  62/ 125] time: 8537.7348, d_loss: 0.22875699, g_loss: 56.60613251
Epoch: [65] Step: [  63/ 125] time: 8543.5775, d_loss: 0.04780270, g_loss: 54.43326950
Epoch: [65] Step: [  64/ 125] time: 8548.9973, d_loss: 0.00000000, g_loss: 52.20029449
Epoch: [65] Step: [  65/ 125] time: 8554.4966, d_loss: 0.00000000, g_loss: 49.60589981
Epoch: [65] Step: [  66/ 125] time: 8559.7210, d_loss: 0.00000000, g_loss: 47.45998383
Epoch: [65] Step: [  67/ 125] time: 8565.2013, d_loss: 0.00000000, g_loss: 45.32533264
Epoch: [65] Step: [  68/ 125] time: 8570.7371, d_loss: 0.00000000, g_loss: 43.26956940
Epoch: [65] Step: [  69/ 125] time: 8575.8847, d_loss: 0.00000000, g_loss: 40.89403534
Epoch: [65] Step: [  70/ 125] time: 8581.3409, d_loss: 0.01097837, g_loss: 39.02301025
Epoch: [65] Step: [  71/ 125] time: 8586.8231, d_loss: 0.00000000, g_loss: 36.42881393
Epoch: [65] Step: [  72/ 125] time: 8592.5578, d_loss: 0.00000000, g_loss: 34.42820358
Epoch: [65] Step: [  73/ 125] time: 8597.9456, d_loss: 0.00000000, g_loss: 31.55526543
Epoch: [65] Step: [  74/ 125] time: 8603.2606, d_loss: 0.00000000, g_loss: 27.69011497
Epoch: [65] Step: [  75/ 125] time: 8608.6488, d_loss: 0.00000000, g_loss: 23.97667694
Epoch: [65] Step: [  76/ 125] time: 8613.9235, d_loss: 0.00000000, g_loss: 19.87210083
Epoch: [65] Step: [  77/ 125] time: 8619.6151, d_loss: 0.00000000, g_loss: 16.85700226
Epoch: [65] Step: [  78/ 125] time: 8625.2324, d_loss: 0.00000000, g_loss: 12.93775749
Epoch: [65] Step: [  79/ 125] time: 8630.3812, d_loss: 0.01753204, g_loss: 8.38132763
Epoch: [65] Step: [  80/ 125] time: 8635.7398, d_loss: 0.86888999, g_loss: 3.06249332
Epoch: [65] Step: [  81/ 125] time: 8641.0840, d_loss: 0.01306598, g_loss: 33.48676300
Epoch: [65] Step: [  82/ 125] time: 8646.1841, d_loss: 0.19703916, g_loss: 45.37372971
Epoch: [65] Step: [  83/ 125] time: 8651.8942, d_loss: 0.00000000, g_loss: 63.28642273
Epoch: [65] Step: [  84/ 125] time: 8657.6324, d_loss: 0.00000000, g_loss: 65.51770020
Epoch: [65] Step: [  85/ 125] time: 8662.9998, d_loss: 0.00000000, g_loss: 64.22138214
Epoch: [65] Step: [  86/ 125] time: 8668.4173, d_loss: 0.00000000, g_loss: 62.12194061
Epoch: [65] Step: [  87/ 125] time: 8674.0085, d_loss: 0.00000000, g_loss: 58.15451050
Epoch: [65] Step: [  88/ 125] time: 8679.6038, d_loss: 0.00000000, g_loss: 51.36589432
Epoch: [65] Step: [  89/ 125] time: 8684.9100, d_loss: 0.00000000, g_loss: 21.16433334
Epoch: [65] Step: [  90/ 125] time: 8690.5231, d_loss: 0.00000000, g_loss: 56.66595459
Epoch: [65] Step: [  91/ 125] time: 8695.9874, d_loss: 0.00000000, g_loss: 49.75485992
Epoch: [65] Step: [  92/ 125] time: 8701.7382, d_loss: 0.00000000, g_loss: 42.56423569
Epoch: [65] Step: [  93/ 125] time: 8707.7973, d_loss: 0.00000000, g_loss: 35.06729507
Epoch: [65] Step: [  94/ 125] time: 8713.2798, d_loss: 0.00000000, g_loss: 25.62721062
Epoch: [65] Step: [  95/ 125] time: 8719.2361, d_loss: 0.00000000, g_loss: 10.98603916
Epoch: [65] Step: [  96/ 125] time: 8725.0661, d_loss: 4.12457561, g_loss: -1.41662300
Epoch: [65] Step: [  97/ 125] time: 8730.4857, d_loss: 11.32009220, g_loss: 62.88122177
Epoch: [65] Step: [  98/ 125] time: 8736.0566, d_loss: 1.43578112, g_loss: 50.70894623
Epoch: [65] Step: [  99/ 125] time: 8741.6559, d_loss: 0.17531171, g_loss: 38.33341980
Epoch: [65] Step: [ 100/ 125] time: 8747.0373, d_loss: 40.08021545, g_loss: -31.98757172
Epoch: [65] Step: [ 101/ 125] time: 8752.7062, d_loss: 13.74940586, g_loss: -12.42218208
Epoch: [65] Step: [ 102/ 125] time: 8758.3316, d_loss: 0.23692739, g_loss: 45.72763824
Epoch: [65] Step: [ 103/ 125] time: 8764.0545, d_loss: 0.07857341, g_loss: 72.45001221
Epoch: [65] Step: [ 104/ 125] time: 8769.4643, d_loss: 0.01293084, g_loss: 80.22122192
Epoch: [65] Step: [ 105/ 125] time: 8775.1166, d_loss: 0.04014656, g_loss: 78.71092224
Epoch: [65] Step: [ 106/ 125] time: 8780.6209, d_loss: 0.00000000, g_loss: 74.20251465
Epoch: [65] Step: [ 107/ 125] time: 8786.1941, d_loss: 0.00000000, g_loss: 66.55470276
Epoch: [65] Step: [ 108/ 125] time: 8791.8881, d_loss: 0.00546947, g_loss: 59.63786316
Epoch: [65] Step: [ 109/ 125] time: 8797.5884, d_loss: 0.00000000, g_loss: 52.57901764
Epoch: [65] Step: [ 110/ 125] time: 8803.1863, d_loss: 0.00000000, g_loss: 48.54803467
Epoch: [65] Step: [ 111/ 125] time: 8808.9116, d_loss: 0.00000000, g_loss: 46.04262543
Epoch: [65] Step: [ 112/ 125] time: 8814.1038, d_loss: 0.00000000, g_loss: 45.30445480
Epoch: [65] Step: [ 113/ 125] time: 8819.6789, d_loss: 0.00000000, g_loss: 41.76936722
Epoch: [65] Step: [ 114/ 125] time: 8825.4464, d_loss: 1.91221368, g_loss: 24.80497360
Epoch: [65] Step: [ 115/ 125] time: 8830.9286, d_loss: 0.75124264, g_loss: 15.51184845
Epoch: [65] Step: [ 116/ 125] time: 8836.6735, d_loss: 0.71072048, g_loss: 10.07446003
Epoch: [65] Step: [ 117/ 125] time: 8842.0427, d_loss: 0.04287222, g_loss: 12.02602482
Epoch: [65] Step: [ 118/ 125] time: 8847.6158, d_loss: 0.00000000, g_loss: 12.77904606
Epoch: [65] Step: [ 119/ 125] time: 8853.4732, d_loss: 0.04294616, g_loss: 13.01244545
Epoch: [65] Step: [ 120/ 125] time: 8859.1210, d_loss: 0.05765563, g_loss: 13.05218124
Epoch: [65] Step: [ 121/ 125] time: 8864.6967, d_loss: 0.00000000, g_loss: 13.12995720
Epoch: [65] Step: [ 122/ 125] time: 8870.4226, d_loss: 0.07437851, g_loss: 12.99371719
Epoch: [65] Step: [ 123/ 125] time: 8876.1313, d_loss: 0.00000000, g_loss: 12.86657238
Epoch: [65] Step: [ 124/ 125] time: 8881.7730, d_loss: 0.00000000, g_loss: 13.00901794
Epoch: [66] Step: [   0/ 125] time: 8887.1879, d_loss: 0.00000000, g_loss: 12.60210609
Epoch: [66] Step: [   1/ 125] time: 8892.1656, d_loss: 0.00000000, g_loss: 12.50967216
Epoch: [66] Step: [   2/ 125] time: 8897.0690, d_loss: 0.00000000, g_loss: 12.40681362
Epoch: [66] Step: [   3/ 125] time: 8902.1182, d_loss: 0.01197144, g_loss: 12.20283890
Epoch: [66] Step: [   4/ 125] time: 8907.1338, d_loss: 0.00000000, g_loss: 12.05420494
Epoch: [66] Step: [   5/ 125] time: 8912.1289, d_loss: 0.05648282, g_loss: 11.82176781
Epoch: [66] Step: [   6/ 125] time: 8917.0963, d_loss: 0.00000000, g_loss: 11.64174557
Epoch: [66] Step: [   7/ 125] time: 8922.2169, d_loss: 0.00426276, g_loss: 11.58371162
Epoch: [66] Step: [   8/ 125] time: 8927.1268, d_loss: 0.00000000, g_loss: 11.61718273
Epoch: [66] Step: [   9/ 125] time: 8932.1891, d_loss: 0.00000000, g_loss: 11.47798347
Epoch: [66] Step: [  10/ 125] time: 8937.0569, d_loss: 0.00000000, g_loss: 11.34228516
